Date,Store_ID,Store_Type,Store_Size,Dept_ID,Dept_Name,Weekly_Sales,IsHoliday,Holiday_Name,Markdown_Discount,Promotional_Flag,Temperature,Fuel_Price,CPI,Unemployment_Rate
2024-01-12,1,A,150000,5,Toys,23446.23,0,None,1097.0,1,40.9,2.223,231.108,5.51
2024-01-19,1,A,150000,5,Toys,23477.41,0,None,0.0,0,32.8,2.22,232.169,5.4
2024-01-26,1,A,150000,5,Toys,23785.98,0,None,2067.64,1,39.3,2.161,231.491,5.4
2024-02-02,1,A,150000,5,Toys,24828.76,0,None,0.0,0,41.9,2.169,232.509,5.56
2024-02-09,1,A,150000,5,Toys,27773.26,1,Super Bowl,4082.76,1,39.2,2.235,232.832,5.57
2024-02-16,1,A,150000,5,Toys,25206.85,0,None,0.0,0,38.9,2.114,231.98,5.44
2024-02-23,1,A,150000,5,Toys,25538.32,0,None,0.0,0,38.9,2.135,233.009,5.58
2024-03-01,1,A,150000,5,Toys,24836.47,0,None,0.0,0,47.5,2.213,232.871,5.34
2024-03-08,1,A,150000,5,Toys,22420.65,0,None,0.0,0,44.7,2.279,233.213,5.49
2024-03-15,1,A,150000,5,Toys,28123.07,0,None,4470.33,1,53.4,2.351,233.888,5.36
2024-03-22,1,A,150000,5,Toys,23781.37,0,None,0.0,0,59.5,2.477,232.954,5.4
2024-03-29,1,A,150000,5,Toys,21975.3,0,None,0.0,0,47.4,2.465,232.837,5.46
2024-04-05,1,A,150000,5,Toys,25884.49,0,None,0.0,0,49.8,2.424,232.907,5.36
2024-04-12,1,A,150000,5,Toys,28117.24,0,None,4237.73,1,60.8,2.479,233.081,5.39
2024-04-19,1,A,150000,5,Toys,22868.18,0,None,0.0,0,64.8,2.447,233.588,5.52
2024-04-26,1,A,150000,5,Toys,25124.34,0,None,0.0,0,62.6,2.575,233.934,5.35
2024-05-03,1,A,150000,5,Toys,24180.11,0,None,1003.82,1,66.2,2.605,234.039,5.48
2024-05-10,1,A,150000,5,Toys,26734.62,0,None,0.0,0,73.8,2.708,234.452,5.27
2024-05-17,1,A,150000,5,Toys,21809.47,0,None,0.0,0,78.6,2.672,234.182,5.43
2024-05-24,1,A,150000,5,Toys,27753.2,1,Memorial Day,1603.69,1,81.9,2.837,235.04,5.5
2024-05-31,1,A,150000,5,Toys,25256.82,0,None,0.0,0,79.4,2.977,234.318,5.1
2024-06-07,1,A,150000,5,Toys,24784.26,0,None,0.0,0,72.8,2.906,235.948,5.26
2024-06-14,1,A,150000,5,Toys,23967.14,0,None,0.0,0,75.5,3.008,235.038,5.38
2024-06-21,1,A,150000,5,Toys,23790.45,0,None,0.0,0,72.1,3.093,234.434,5.29
2024-06-28,1,A,150000,5,Toys,23290.47,0,None,826.39,1,73.3,3.068,234.465,5.34
2021-01-01,1,A,150000,6,Health & Beauty,28564.74,0,None,0.0,0,45.8,3.139,210.248,7.52
2021-01-08,1,A,150000,6,Health & Beauty,29353.61,0,None,0.0,0,34.7,3.144,210.068,7.49
2021-01-15,1,A,150000,6,Health & Beauty,28676.53,0,None,0.0,0,41.8,3.281,210.599,7.49
2021-01-22,1,A,150000,6,Health & Beauty,32644.0,0,None,2903.65,1,38.2,3.323,211.174,7.39
2021-01-29,1,A,150000,6,Health & Beauty,30833.15,0,None,0.0,0,37.7,3.34,210.432,7.45
2021-02-05,1,A,150000,6,Health & Beauty,32967.4,0,None,0.0,0,36.5,3.337,210.57,7.49
2021-02-12,1,A,150000,6,Health & Beauty,39421.81,1,Super Bowl,4101.06,1,41.5,3.341,211.614,7.57
2021-02-19,1,A,150000,6,Health & Beauty,31850.92,0,None,0.0,0,46.1,3.483,211.345,7.51
2021-02-26,1,A,150000,6,Health & Beauty,34594.9,0,None,1587.82,1,44.5,3.641,210.864,7.62
2021-03-05,1,A,150000,6,Health & Beauty,32936.14,0,None,0.0,0,40.9,3.641,211.508,7.31
2021-03-12,1,A,150000,6,Health & Beauty,35278.52,0,None,0.0,0,47.7,3.574,211.142,7.47
2021-03-19,1,A,150000,6,Health & Beauty,33406.17,0,None,0.0,0,44.8,3.734,211.278,7.39
2021-03-26,1,A,150000,6,Health & Beauty,38582.26,0,None,3826.07,1,50.7,3.794,211.769,7.57
2021-04-02,1,A,150000,6,Health & Beauty,38689.03,0,None,2108.11,1,57.3,3.733,210.829,7.26
2021-04-09,1,A,150000,6,Health & Beauty,35540.88,0,None,500.12,1,60.2,3.853,211.061,7.25
2021-04-16,1,A,150000,6,Health & Beauty,36916.78,0,None,0.0,0,65.4,3.879,211.779,7.26
2021-04-23,1,A,150000,6,Health & Beauty,37503.97,0,None,0.0,0,61.4,3.813,211.691,7.09
2021-04-30,1,A,150000,6,Health & Beauty,37996.34,0,None,0.0,0,67.5,3.959,212.492,7.24
2021-05-07,1,A,150000,6,Health & Beauty,36119.17,0,None,0.0,0,64.4,3.997,212.019,7.21
2021-05-14,1,A,150000,6,Health & Beauty,38225.71,0,None,0.0,0,76.2,4.057,211.904,7.29
2021-05-21,1,A,150000,6,Health & Beauty,39952.67,0,None,1207.59,1,70.0,4.068,213.48,7.29
2021-05-28,1,A,150000,6,Health & Beauty,49935.13,1,Memorial Day,2627.49,1,75.7,3.883,212.772,7.43
2021-06-04,1,A,150000,6,Health & Beauty,38100.91,0,None,0.0,0,77.8,3.924,213.056,7.33
2021-06-11,1,A,150000,6,Health & Beauty,37690.89,0,None,0.0,0,71.6,4.041,212.447,7.16
2021-06-18,1,A,150000,6,Health & Beauty,42423.46,0,None,3029.59,1,84.0,4.038,213.025,7.12
2021-06-25,1,A,150000,6,Health & Beauty,40696.68,0,None,0.0,0,76.5,4.03,213.49,7.25
2021-07-02,1,A,150000,6,Health & Beauty,41556.43,0,None,0.0,0,84.6,4.286,212.996,7.05
2021-07-09,1,A,150000,6,Health & Beauty,38210.45,0,None,0.0,0,81.8,4.007,213.897,7.36
2021-07-16,1,A,150000,6,Health & Beauty,38059.09,0,None,0.0,0,75.0,4.032,213.546,7.28
2021-07-23,1,A,150000,6,Health & Beauty,42005.94,0,None,4353.92,1,83.5,3.994,213.838,7.1
2021-07-30,1,A,150000,6,Health & Beauty,36633.64,0,None,0.0,0,77.4,3.942,213.82,6.97
2021-08-06,1,A,150000,6,Health & Beauty,39756.32,0,None,921.93,1,80.9,3.833,215.184,7.26
2021-08-13,1,A,150000,6,Health & Beauty,38290.42,0,None,0.0,0,88.6,3.883,214.389,7.1
2021-08-20,1,A,150000,6,Health & Beauty,36886.18,0,None,2492.52,1,80.0,3.722,214.004,7.22
2021-08-27,1,A,150000,6,Health & Beauty,36791.81,0,None,0.0,0,79.8,3.723,215.082,6.93
2021-09-03,1,A,150000,6,Health & Beauty,37139.03,0,None,0.0,0,75.5,3.658,214.197,7.02
2021-09-10,1,A,150000,6,Health & Beauty,41812.37,1,Labor Day,1959.29,1,74.8,3.655,215.049,7.07
2021-09-17,1,A,150000,6,Health & Beauty,33884.72,0,None,3306.95,1,78.9,3.784,214.103,7.06
2021-09-24,1,A,150000,6,Health & Beauty,32108.83,0,None,0.0,0,71.0,3.396,214.556,7.0
2021-10-01,1,A,150000,6,Health & Beauty,34449.19,0,None,0.0,0,70.2,3.545,215.456,7.09
2021-10-08,1,A,150000,6,Health & Beauty,33007.07,0,None,0.0,0,60.3,3.305,215.864,6.91
2021-10-15,1,A,150000,6,Health & Beauty,31955.21,0,None,0.0,0,59.5,3.337,215.718,6.99
2021-10-22,1,A,150000,6,Health & Beauty,30567.7,0,None,0.0,0,53.4,3.403,215.711,7.0
2021-10-29,1,A,150000,6,Health & Beauty,29426.7,0,None,0.0,0,54.1,3.26,215.756,7.03
2021-11-05,1,A,150000,6,Health & Beauty,29184.76,0,None,0.0,0,52.3,3.107,215.305,7.04
2021-11-12,1,A,150000,6,Health & Beauty,30852.76,0,None,4033.09,1,43.0,3.074,215.821,6.84
2021-11-19,1,A,150000,6,Health & Beauty,32055.47,0,None,0.0,0,42.1,3.123,216.088,6.79
2021-11-26,1,A,150000,6,Health & Beauty,53107.88,1,Thanksgiving / Black Friday,745.79,1,42.3,2.949,216.985,7.06
2021-12-03,1,A,150000,6,Health & Beauty,57253.63,1,Thanksgiving / Black Friday,1105.73,1,44.1,2.963,216.765,6.95
2021-12-10,1,A,150000,6,Health & Beauty,27841.24,0,None,0.0,0,39.7,2.888,215.849,6.83
2021-12-17,1,A,150000,6,Health & Beauty,31695.87,0,None,2066.97,1,36.4,2.773,217.03,7.05
2021-12-24,1,A,150000,6,Health & Beauty,48745.55,1,Christmas / New Year,1335.32,1,36.5,2.938,216.813,6.9
2021-12-31,1,A,150000,6,Health & Beauty,51046.51,1,Christmas / New Year,2880.92,1,35.9,2.76,216.804,6.99
2022-01-07,1,A,150000,6,Health & Beauty,30527.03,0,None,0.0,0,42.3,2.492,217.586,6.87
2022-01-14,1,A,150000,6,Health & Beauty,32413.35,0,None,2763.4,1,43.6,2.617,217.933,7.05
2022-01-21,1,A,150000,6,Health & Beauty,31006.65,0,None,0.0,0,41.4,2.498,218.021,7.01
2022-01-28,1,A,150000,6,Health & Beauty,30701.94,0,None,0.0,0,38.3,2.571,217.273,6.8
2022-02-04,1,A,150000,6,Health & Beauty,32668.63,0,None,0.0,0,40.1,2.395,217.675,6.91
2022-02-11,1,A,150000,6,Health & Beauty,39759.24,1,Super Bowl,3813.75,1,46.5,2.407,218.133,6.86
2022-02-18,1,A,150000,6,Health & Beauty,33844.96,0,None,0.0,0,38.6,2.418,218.592,6.92
2022-02-25,1,A,150000,6,Health & Beauty,34571.64,0,None,0.0,0,45.8,2.411,218.002,6.68
2022-03-04,1,A,150000,6,Health & Beauty,39687.4,0,None,2121.69,1,42.2,2.214,218.286,6.83
2022-03-11,1,A,150000,6,Health & Beauty,34920.52,0,None,0.0,0,49.6,2.256,217.963,6.86
2022-03-18,1,A,150000,6,Health & Beauty,35103.59,0,None,0.0,0,58.0,2.22,218.056,6.56
2022-03-25,1,A,150000,6,Health & Beauty,36694.65,0,None,2259.42,1,55.6,2.186,219.197,6.61
2022-04-01,1,A,150000,6,Health & Beauty,39334.31,0,None,2897.84,1,60.9,2.364,219.607,6.51
2022-04-08,1,A,150000,6,Health & Beauty,40234.11,0,None,2270.31,1,60.6,2.243,219.03,6.68
2022-04-15,1,A,150000,6,Health & Beauty,38690.92,0,None,0.0,0,64.8,2.102,219.705,6.76
2022-04-22,1,A,150000,6,Health & Beauty,40611.46,0,None,0.0,0,68.2,2.274,219.521,6.83
2022-04-29,1,A,150000,6,Health & Beauty,40096.05,0,None,0.0,0,67.6,2.371,219.155,6.67
2022-05-06,1,A,150000,6,Health & Beauty,37855.62,0,None,0.0,0,67.4,2.289,219.796,6.82
2022-05-13,1,A,150000,6,Health & Beauty,38279.78,0,None,0.0,0,72.2,2.095,220.522,6.5
2022-05-20,1,A,150000,6,Health & Beauty,43406.11,0,None,2917.44,1,73.7,2.191,219.872,6.46
2022-05-27,1,A,150000,6,Health & Beauty,47258.38,1,Memorial Day,1407.09,1,80.9,2.349,220.81,6.61
2022-06-03,1,A,150000,6,Health & Beauty,40231.21,0,None,0.0,0,77.4,2.213,218.855,6.64
2022-06-10,1,A,150000,6,Health & Beauty,42624.33,0,None,2046.83,1,76.5,2.331,220.713,6.59
2022-06-17,1,A,150000,6,Health & Beauty,37364.42,0,None,0.0,0,77.2,2.388,220.483,6.37
2022-06-24,1,A,150000,6,Health & Beauty,40801.17,0,None,0.0,0,79.2,2.285,220.427,6.56
2022-07-01,1,A,150000,6,Health & Beauty,43879.28,0,None,784.62,1,76.7,2.392,220.76,6.43
2022-07-08,1,A,150000,6,Health & Beauty,41170.76,0,None,0.0,0,89.4,2.177,219.858,6.61
2022-07-15,1,A,150000,6,Health & Beauty,44002.63,0,None,892.03,1,82.3,2.398,220.879,6.57
2022-07-22,1,A,150000,6,Health & Beauty,42902.33,0,None,4283.88,1,84.2,2.507,221.305,6.43
2022-07-29,1,A,150000,6,Health & Beauty,37974.24,0,None,1179.55,1,84.6,2.476,222.003,6.46
2022-08-05,1,A,150000,6,Health & Beauty,40156.57,0,None,0.0,0,81.0,2.758,221.142,6.39
2022-08-12,1,A,150000,6,Health & Beauty,40334.26,0,None,516.75,1,71.1,2.567,221.134,6.48
2022-08-19,1,A,150000,6,Health & Beauty,34116.67,0,None,0.0,0,83.7,2.703,221.425,6.57
2022-08-26,1,A,150000,6,Health & Beauty,38857.01,0,None,1841.49,1,75.2,2.806,222.271,6.36
2022-09-02,1,A,150000,6,Health & Beauty,35282.01,0,None,0.0,0,76.6,2.97,222.115,6.5
2022-09-09,1,A,150000,6,Health & Beauty,44739.76,1,Labor Day,1447.7,1,66.1,2.8,221.823,6.38
2022-09-16,1,A,150000,6,Health & Beauty,36286.12,0,None,0.0,0,74.4,3.069,222.482,6.34
2022-09-23,1,A,150000,6,Health & Beauty,37475.59,0,None,1622.4,1,67.6,3.039,222.411,6.4
2022-09-30,1,A,150000,6,Health & Beauty,34655.73,0,None,0.0,0,62.8,3.021,222.984,6.3
2022-10-07,1,A,150000,6,Health & Beauty,32865.28,0,None,0.0,0,61.3,3.199,222.286,6.33
2022-10-14,1,A,150000,6,Health & Beauty,32227.47,0,None,0.0,0,54.5,3.24,222.611,6.26
2022-10-21,1,A,150000,6,Health & Beauty,34445.48,0,None,0.0,0,61.7,3.237,222.716,6.56
2022-10-28,1,A,150000,6,Health & Beauty,32398.66,0,None,0.0,0,47.7,3.351,222.318,6.36
2022-11-04,1,A,150000,6,Health & Beauty,33732.33,0,None,3268.2,1,53.3,3.374,223.335,6.27
2022-11-11,1,A,150000,6,Health & Beauty,31878.09,0,None,0.0,0,45.5,3.471,223.455,6.35
2022-11-18,1,A,150000,6,Health & Beauty,31510.8,0,None,0.0,0,37.5,3.571,223.464,6.3
2022-11-25,1,A,150000,6,Health & Beauty,54869.17,1,Thanksgiving / Black Friday,2084.0,1,42.1,3.699,223.482,6.28
2022-12-02,1,A,150000,6,Health & Beauty,51815.05,1,Thanksgiving / Black Friday,3176.88,1,38.8,3.525,223.029,6.35
2022-12-09,1,A,150000,6,Health & Beauty,32438.11,0,None,0.0,0,39.8,3.844,223.663,6.35
2022-12-16,1,A,150000,6,Health & Beauty,35014.7,0,None,2386.96,1,48.0,3.564,223.84,6.21
2022-12-23,1,A,150000,6,Health & Beauty,52670.05,1,Christmas / New Year,1340.43,1,45.8,3.751,223.747,6.2
2022-12-30,1,A,150000,6,Health & Beauty,54124.01,1,Christmas / New Year,2755.57,1,36.1,3.851,224.205,6.22
2023-01-06,1,A,150000,6,Health & Beauty,32235.46,0,None,0.0,0,33.9,3.863,224.625,6.0
2023-01-13,1,A,150000,6,Health & Beauty,30578.96,0,None,0.0,0,41.3,3.824,225.504,6.07
2023-01-20,1,A,150000,6,Health & Beauty,34385.51,0,None,0.0,0,38.0,3.887,224.785,6.34
2023-01-27,1,A,150000,6,Health & Beauty,30600.71,0,None,0.0,0,32.7,3.891,224.964,6.36
2023-02-03,1,A,150000,6,Health & Beauty,33391.09,0,None,0.0,0,39.3,3.905,224.935,6.16
2023-02-10,1,A,150000,6,Health & Beauty,41580.52,1,Super Bowl,4265.9,1,39.1,4.038,224.151,6.23
2023-02-17,1,A,150000,6,Health & Beauty,34035.45,0,None,3002.73,1,36.7,4.012,225.234,6.19
2023-02-24,1,A,150000,6,Health & Beauty,35136.39,0,None,0.0,0,48.3,3.938,225.415,6.45
2023-03-03,1,A,150000,6,Health & Beauty,40482.55,0,None,3946.66,1,45.6,4.071,226.754,6.25
2023-03-10,1,A,150000,6,Health & Beauty,36155.07,0,None,0.0,0,48.2,4.024,225.563,6.11
2023-03-17,1,A,150000,6,Health & Beauty,37427.03,0,None,0.0,0,55.0,4.062,225.947,6.01
2023-03-24,1,A,150000,6,Health & Beauty,38414.83,0,None,1575.19,1,55.5,4.04,225.917,5.94
2023-03-31,1,A,150000,6,Health & Beauty,41522.5,0,None,0.0,0,51.7,3.911,225.487,6.11
2023-04-07,1,A,150000,6,Health & Beauty,38181.27,0,None,0.0,0,62.7,3.917,226.78,6.0
2023-04-14,1,A,150000,6,Health & Beauty,38710.66,0,None,1187.32,1,60.8,4.001,226.722,5.92
2023-04-21,1,A,150000,6,Health & Beauty,42152.9,0,None,0.0,0,63.0,3.966,226.879,5.98
2023-04-28,1,A,150000,6,Health & Beauty,45488.29,0,None,3097.52,1,63.7,3.888,226.166,5.93
2023-05-05,1,A,150000,6,Health & Beauty,41130.75,0,None,0.0,0,70.2,3.867,227.46,6.19
2023-05-12,1,A,150000,6,Health & Beauty,43552.74,0,None,0.0,0,74.2,3.925,226.195,6.1
2023-05-19,1,A,150000,6,Health & Beauty,42948.17,0,None,0.0,0,77.1,3.737,227.326,6.0
2023-05-26,1,A,150000,6,Health & Beauty,49909.86,1,Memorial Day,696.88,1,73.1,3.786,228.266,6.14
2023-06-02,1,A,150000,6,Health & Beauty,41622.43,0,None,0.0,0,75.6,3.681,226.812,5.98
2023-06-09,1,A,150000,6,Health & Beauty,45544.76,0,None,0.0,0,76.6,3.631,227.162,5.88
2023-06-16,1,A,150000,6,Health & Beauty,43612.91,0,None,0.0,0,79.5,3.686,227.632,6.11
2023-06-23,1,A,150000,6,Health & Beauty,40257.51,0,None,0.0,0,83.7,3.612,227.468,5.99
2023-06-30,1,A,150000,6,Health & Beauty,42992.89,0,None,0.0,0,79.7,3.556,227.082,5.82
2023-07-07,1,A,150000,6,Health & Beauty,42943.31,0,None,0.0,0,82.6,3.538,228.029,5.9
2023-07-14,1,A,150000,6,Health & Beauty,41438.03,0,None,0.0,0,84.9,3.377,227.601,5.82
2023-07-21,1,A,150000,6,Health & Beauty,45105.52,0,None,3186.84,1,83.5,3.37,228.506,5.75
2023-07-28,1,A,150000,6,Health & Beauty,42076.66,0,None,2517.82,1,87.9,3.23,227.947,5.97
2023-08-04,1,A,150000,6,Health & Beauty,39040.67,0,None,0.0,0,73.5,3.219,229.319,6.06
2023-08-11,1,A,150000,6,Health & Beauty,38511.3,0,None,0.0,0,82.5,3.121,228.29,5.72
2023-08-18,1,A,150000,6,Health & Beauty,38784.18,0,None,0.0,0,75.6,3.077,228.658,5.9
2023-08-25,1,A,150000,6,Health & Beauty,36410.56,0,None,0.0,0,79.4,3.055,229.363,5.77
2023-09-01,1,A,150000,6,Health & Beauty,39604.25,0,None,2444.69,1,70.0,2.88,228.478,5.77
2023-09-08,1,A,150000,6,Health & Beauty,46155.13,1,Labor Day,1767.77,1,70.7,3.052,229.344,5.75
2023-09-15,1,A,150000,6,Health & Beauty,35827.08,0,None,0.0,0,71.1,2.744,230.022,5.71
2023-09-22,1,A,150000,6,Health & Beauty,36125.46,0,None,0.0,0,69.5,2.669,228.702,5.79
2023-09-29,1,A,150000,6,Health & Beauty,38135.22,0,None,0.0,0,66.7,2.802,229.735,5.69
2023-10-06,1,A,150000,6,Health & Beauty,34270.17,0,None,0.0,0,62.7,2.718,229.91,5.79
2023-10-13,1,A,150000,6,Health & Beauty,34006.77,0,None,0.0,0,57.1,2.652,230.308,5.74
2023-10-20,1,A,150000,6,Health & Beauty,34542.21,0,None,0.0,0,58.7,2.601,229.436,5.71
2023-10-27,1,A,150000,6,Health & Beauty,34176.64,0,None,0.0,0,57.1,2.502,229.532,5.63
2023-11-03,1,A,150000,6,Health & Beauty,36422.52,0,None,3320.16,1,50.5,2.386,230.591,5.65
2023-11-10,1,A,150000,6,Health & Beauty,32401.25,0,None,0.0,0,54.4,2.422,230.616,5.77
2023-11-17,1,A,150000,6,Health & Beauty,36245.22,0,None,3369.86,1,47.8,2.323,230.73,5.74
2023-11-24,1,A,150000,6,Health & Beauty,58769.17,1,Thanksgiving / Black Friday,2033.59,1,45.1,2.42,230.915,5.58
2023-12-01,1,A,150000,6,Health & Beauty,60007.56,1,Thanksgiving / Black Friday,2695.64,1,42.2,2.299,230.539,5.67
2023-12-08,1,A,150000,6,Health & Beauty,30932.79,0,None,0.0,0,38.5,2.216,231.133,5.73
2023-12-15,1,A,150000,6,Health & Beauty,32598.49,0,None,0.0,0,49.7,2.233,231.3,5.47
2023-12-22,1,A,150000,6,Health & Beauty,52738.78,1,Christmas / New Year,921.61,1,42.8,2.272,230.934,5.68
2023-12-29,1,A,150000,6,Health & Beauty,56769.59,1,Christmas / New Year,3288.1,1,42.4,2.177,232.361,5.55
2024-01-05,1,A,150000,6,Health & Beauty,32396.45,0,None,0.0,0,36.9,2.145,231.803,5.66
2024-01-12,1,A,150000,6,Health & Beauty,34298.37,0,None,0.0,0,34.3,2.223,231.108,5.51
2024-01-19,1,A,150000,6,Health & Beauty,34676.57,0,None,0.0,0,44.0,2.22,232.169,5.4
2024-01-26,1,A,150000,6,Health & Beauty,34500.69,0,None,0.0,0,35.7,2.161,231.491,5.4
2024-02-02,1,A,150000,6,Health & Beauty,32842.07,0,None,0.0,0,39.6,2.169,232.509,5.56
2024-02-09,1,A,150000,6,Health & Beauty,43265.27,1,Super Bowl,2582.18,1,35.5,2.235,232.832,5.57
2024-02-16,1,A,150000,6,Health & Beauty,34335.24,0,None,0.0,0,41.3,2.114,231.98,5.44
2024-02-23,1,A,150000,6,Health & Beauty,36242.16,0,None,0.0,0,43.6,2.135,233.009,5.58
2024-03-01,1,A,150000,6,Health & Beauty,35100.77,0,None,0.0,0,45.0,2.213,232.871,5.34
2024-03-08,1,A,150000,6,Health & Beauty,37041.97,0,None,0.0,0,54.5,2.279,233.213,5.49
2024-03-15,1,A,150000,6,Health & Beauty,37218.57,0,None,0.0,0,52.1,2.351,233.888,5.36
2024-03-22,1,A,150000,6,Health & Beauty,40518.22,0,None,0.0,0,59.5,2.477,232.954,5.4
2024-03-29,1,A,150000,6,Health & Beauty,41278.23,0,None,0.0,0,51.4,2.465,232.837,5.46
2024-04-05,1,A,150000,6,Health & Beauty,41802.85,0,None,0.0,0,50.7,2.424,232.907,5.36
2024-04-12,1,A,150000,6,Health & Beauty,39166.34,0,None,0.0,0,59.5,2.479,233.081,5.39
2024-04-19,1,A,150000,6,Health & Beauty,46681.19,0,None,4160.01,1,61.0,2.447,233.588,5.52
2024-04-26,1,A,150000,6,Health & Beauty,43548.66,0,None,981.45,1,68.0,2.575,233.934,5.35
2024-05-03,1,A,150000,6,Health & Beauty,41266.91,0,None,0.0,0,66.6,2.605,234.039,5.48
2024-05-10,1,A,150000,6,Health & Beauty,41268.79,0,None,0.0,0,69.5,2.708,234.452,5.27
2024-05-17,1,A,150000,6,Health & Beauty,42581.85,0,None,0.0,0,66.5,2.672,234.182,5.43
2024-05-24,1,A,150000,6,Health & Beauty,50852.92,1,Memorial Day,642.36,1,75.9,2.837,235.04,5.5
2024-05-31,1,A,150000,6,Health & Beauty,42795.17,0,None,0.0,0,74.7,2.977,234.318,5.1
2024-06-07,1,A,150000,6,Health & Beauty,45762.06,0,None,0.0,0,70.2,2.906,235.948,5.26
2024-06-14,1,A,150000,6,Health & Beauty,44387.14,0,None,0.0,0,79.6,3.008,235.038,5.38
2024-06-21,1,A,150000,6,Health & Beauty,44244.99,0,None,0.0,0,80.5,3.093,234.434,5.29
2024-06-28,1,A,150000,6,Health & Beauty,42142.62,0,None,0.0,0,74.9,3.068,234.465,5.34
2021-01-01,2,A,140000,1,Electronics,44340.84,0,None,2113.92,1,43.4,3.139,210.248,7.52
2021-01-08,2,A,140000,1,Electronics,38888.91,0,None,0.0,0,35.9,3.144,210.068,7.49
2021-01-15,2,A,140000,1,Electronics,37526.43,0,None,0.0,0,34.8,3.281,210.599,7.49
2021-01-22,2,A,140000,1,Electronics,42857.05,0,None,0.0,0,40.0,3.323,211.174,7.39
2021-01-29,2,A,140000,1,Electronics,36983.67,0,None,0.0,0,37.4,3.34,210.432,7.45
2021-02-05,2,A,140000,1,Electronics,44918.55,0,None,4313.61,1,39.1,3.337,210.57,7.49
2021-02-12,2,A,140000,1,Electronics,45778.65,1,Super Bowl,1692.26,1,39.2,3.341,211.614,7.57
2021-02-19,2,A,140000,1,Electronics,41795.68,0,None,0.0,0,39.9,3.483,211.345,7.51
2021-02-26,2,A,140000,1,Electronics,42318.56,0,None,782.14,1,40.0,3.641,210.864,7.62
2021-03-05,2,A,140000,1,Electronics,46668.7,0,None,4321.79,1,50.6,3.641,211.508,7.31
2021-03-12,2,A,140000,1,Electronics,45052.34,0,None,3915.77,1,45.9,3.574,211.142,7.47
2021-03-19,2,A,140000,1,Electronics,40029.4,0,None,0.0,0,48.5,3.734,211.278,7.39
2021-03-26,2,A,140000,1,Electronics,38573.49,0,None,0.0,0,48.6,3.794,211.769,7.57
2021-04-02,2,A,140000,1,Electronics,42328.51,0,None,0.0,0,48.3,3.733,210.829,7.26
2021-04-09,2,A,140000,1,Electronics,46061.97,0,None,1741.23,1,53.9,3.853,211.061,7.25
2021-04-16,2,A,140000,1,Electronics,39446.42,0,None,0.0,0,60.1,3.879,211.779,7.26
2021-04-23,2,A,140000,1,Electronics,41014.97,0,None,0.0,0,64.3,3.813,211.691,7.09
2021-04-30,2,A,140000,1,Electronics,40723.19,0,None,0.0,0,62.3,3.959,212.492,7.24
2021-05-07,2,A,140000,1,Electronics,42685.78,0,None,2068.87,1,67.3,3.997,212.019,7.21
2021-05-14,2,A,140000,1,Electronics,44170.6,0,None,0.0,0,71.3,4.057,211.904,7.29
2021-05-21,2,A,140000,1,Electronics,39232.55,0,None,0.0,0,70.2,4.068,213.48,7.29
2021-05-28,2,A,140000,1,Electronics,49720.73,1,Memorial Day,1084.08,1,76.5,3.883,212.772,7.43
2021-06-04,2,A,140000,1,Electronics,41238.18,0,None,0.0,0,79.9,3.924,213.056,7.33
2021-06-11,2,A,140000,1,Electronics,38870.16,0,None,0.0,0,76.0,4.041,212.447,7.16
2021-06-18,2,A,140000,1,Electronics,43567.6,0,None,2885.87,1,84.8,4.038,213.025,7.12
2021-06-25,2,A,140000,1,Electronics,41378.39,0,None,1286.75,1,85.3,4.03,213.49,7.25
2021-07-02,2,A,140000,1,Electronics,44994.46,0,None,0.0,0,77.3,4.286,212.996,7.05
2021-07-09,2,A,140000,1,Electronics,40822.59,0,None,0.0,0,85.2,4.007,213.897,7.36
2021-07-16,2,A,140000,1,Electronics,40778.51,0,None,0.0,0,84.1,4.032,213.546,7.28
2021-07-23,2,A,140000,1,Electronics,48654.25,0,None,4034.74,1,83.8,3.994,213.838,7.1
2021-07-30,2,A,140000,1,Electronics,44291.06,0,None,3260.19,1,76.9,3.942,213.82,6.97
2021-08-06,2,A,140000,1,Electronics,54280.84,0,None,0.0,0,80.0,3.833,215.184,7.26
2021-08-13,2,A,140000,1,Electronics,55888.72,0,None,1088.65,1,73.9,3.883,214.389,7.1
2021-08-20,2,A,140000,1,Electronics,55967.07,0,None,0.0,0,77.0,3.722,214.004,7.22
2021-08-27,2,A,140000,1,Electronics,59184.61,0,None,1730.72,1,75.6,3.723,215.082,6.93
2021-09-03,2,A,140000,1,Electronics,60228.84,0,None,0.0,0,81.2,3.658,214.197,7.02
2021-09-10,2,A,140000,1,Electronics,64600.58,1,Labor Day,1281.83,1,82.2,3.655,215.049,7.07
2021-09-17,2,A,140000,1,Electronics,57181.6,0,None,0.0,0,64.3,3.784,214.103,7.06
2021-09-24,2,A,140000,1,Electronics,58758.58,0,None,0.0,0,67.3,3.396,214.556,7.0
2021-10-01,2,A,140000,1,Electronics,40468.84,0,None,1528.25,1,66.2,3.545,215.456,7.09
2021-10-08,2,A,140000,1,Electronics,41920.04,0,None,0.0,0,61.9,3.305,215.864,6.91
2021-10-15,2,A,140000,1,Electronics,42111.58,0,None,0.0,0,63.1,3.337,215.718,6.99
2021-10-22,2,A,140000,1,Electronics,43689.97,0,None,0.0,0,59.5,3.403,215.711,7.0
2021-10-29,2,A,140000,1,Electronics,43711.43,0,None,0.0,0,53.7,3.26,215.756,7.03
